"","COL","ROW","latitude","longitude"
"598",6,5,20.5470962524414,-120.600402832031
"599",7,5,20.6261749267578,-120.280181884766
"600",8,5,20.7042388916016,-119.959396362305
"601",9,5,20.7812423706055,-119.638000488281
"602",10,5,20.8572387695312,-119.316040039062
"603",11,5,20.9321823120117,-118.993499755859
"604",12,5,21.0060958862305,-118.67041015625
"605",13,5,21.0789642333984,-118.346740722656
"606",14,5,21.150764465332,-118.022521972656
"607",15,5,21.2215270996094,-117.697769165039
"608",16,5,21.2912216186523,-117.372467041016
"609",17,5,21.3598480224609,-117.046646118164
"610",18,5,21.4274215698242,-116.720275878906
"611",19,5,21.4939117431641,-116.393402099609
"612",20,5,21.5593338012695,-116.066024780273
"613",21,5,21.6236801147461,-115.738143920898
"614",22,5,21.6869506835938,-115.409759521484
"615",23,5,21.7491302490234,-115.08088684082
"616",24,5,21.8102188110352,-114.751541137695
"617",25,5,21.8702087402344,-114.421722412109
"618",26,5,21.9291152954102,-114.091430664062
"619",27,5,21.9869155883789,-113.760681152344
"620",28,5,22.0436172485352,-113.429473876953
"621",29,5,22.0992126464844,-113.097839355469
"622",30,5,22.1537094116211,-112.765777587891
"623",31,5,22.2070770263672,-112.43327331543
"624",32,5,22.2593460083008,-112.100357055664
"625",33,5,22.3104934692383,-111.767028808594
"626",34,5,22.3605117797852,-111.433303833008
"627",35,5,22.4094161987305,-111.099182128906
"628",36,5,22.4571838378906,-110.764678955078
"629",37,5,22.5038452148438,-110.429794311523
"630",38,5,22.5493545532227,-110.094543457031
"631",39,5,22.5937347412109,-109.758941650391
"632",40,5,22.6369857788086,-109.422973632812
"633",41,5,22.6790771484375,-109.086685180664
"634",42,5,22.7200546264648,-108.750045776367
"635",43,5,22.7598724365234,-108.4130859375
"636",44,5,22.7985458374023,-108.075805664062
"637",45,5,22.8360824584961,-107.738235473633
"638",46,5,22.8724365234375,-107.400360107422
"639",47,5,22.9076690673828,-107.062194824219
"640",48,5,22.9417419433594,-106.723739624023
"641",49,5,22.9746475219727,-106.385009765625
"642",50,5,23.0064010620117,-106.046035766602
"643",51,5,23.0370025634766,-105.706802368164
"644",52,5,23.0664367675781,-105.367324829102
"645",53,5,23.0947036743164,-105.027618408203
"646",54,5,23.1217956542969,-104.687683105469
"647",55,5,23.1477432250977,-104.347518920898
"648",56,5,23.1725006103516,-104.007171630859
"649",57,5,23.1960906982422,-103.666625976562
"650",58,5,23.2185211181641,-103.325866699219
"651",59,5,23.2397689819336,-102.984924316406
"652",60,5,23.2598571777344,-102.643859863281
"653",61,5,23.2787551879883,-102.302612304688
"654",62,5,23.2964782714844,-101.961181640625
"655",63,5,23.3130416870117,-101.619659423828
"656",64,5,23.3283996582031,-101.277984619141
"657",65,5,23.3426132202148,-100.936187744141
"658",66,5,23.3556137084961,-100.594299316406
"659",67,5,23.3674392700195,-100.252288818359
"660",68,5,23.3780975341797,-99.9101867675781
"661",69,5,23.3875579833984,-99.5679931640625
"662",70,5,23.3958511352539,-99.2257690429688
"663",71,5,23.4029541015625,-98.8834228515625
"664",72,5,23.4088745117188,-98.5410766601562
"665",73,5,23.4136123657227,-98.1986694335938
"666",74,5,23.4171752929688,-97.856201171875
"667",75,5,23.4195404052734,-97.5137329101562
"668",76,5,23.4207229614258,-97.1712646484375
"669",77,5,23.4207229614258,-96.8287658691406
"670",78,5,23.4195404052734,-96.4862670898438
"671",79,5,23.4171752929688,-96.143798828125
"672",80,5,23.4136123657227,-95.8013610839844
"673",81,5,23.4088745117188,-95.4589233398438
"674",82,5,23.4029541015625,-95.1165771484375
"675",83,5,23.3958511352539,-94.7742614746094
"676",84,5,23.3875579833984,-94.4320068359375
"677",85,5,23.3780975341797,-94.0898132324219
"678",86,5,23.3674392700195,-93.7477416992188
"679",87,5,23.3556137084961,-93.4057006835938
"680",88,5,23.3426132202148,-93.0638122558594
"681",89,5,23.3283996582031,-92.7220153808594
"682",90,5,23.3130416870117,-92.3803405761719
"683",91,5,23.2964782714844,-92.038818359375
"684",92,5,23.2787551879883,-91.6974182128906
"685",93,5,23.2598571777344,-91.3561706542969
"686",94,5,23.2397689819336,-91.0150756835938
"687",95,5,23.2185211181641,-90.6741333007812
"688",96,5,23.1960906982422,-90.3334045410156
"689",97,5,23.1725006103516,-89.9928588867188
"690",98,5,23.1477432250977,-89.6524963378906
"691",99,5,23.1217956542969,-89.3123168945312
"692",100,5,23.0947036743164,-88.972412109375
"693",101,5,23.0664367675781,-88.6326904296875
"694",102,5,23.0370025634766,-88.293212890625
"695",103,5,23.0064010620117,-87.9539794921875
"696",104,5,22.9746475219727,-87.614990234375
"697",105,5,22.9417419433594,-87.2762756347656
"698",106,5,22.9076690673828,-86.9378051757812
"699",107,5,22.8724365234375,-86.5996704101562
"700",108,5,22.8360824584961,-86.2617797851562
"701",109,5,22.7985458374023,-85.9241943359375
"702",110,5,22.7598724365234,-85.5869140625
"703",111,5,22.7200546264648,-85.2499694824219
"704",112,5,22.6790771484375,-84.913330078125
"705",113,5,22.6369857788086,-84.5770263671875
"706",114,5,22.5937347412109,-84.2410583496094
"707",115,5,22.5493545532227,-83.9054565429688
"708",116,5,22.5038452148438,-83.5702209472656
"709",117,5,22.4571838378906,-83.2353210449219
"710",118,5,22.4094161987305,-82.9008178710938
"711",119,5,22.3605117797852,-82.5667114257812
"712",120,5,22.3104934692383,-82.2329711914062
"713",121,5,22.2593460083008,-81.899658203125
"714",122,5,22.2070770263672,-81.5667419433594
"715",123,5,22.1537094116211,-81.2342529296875
"716",124,5,22.0992126464844,-80.9021606445312
"717",125,5,22.0436172485352,-80.5705261230469
"718",126,5,21.9869155883789,-80.2393188476562
"719",127,5,21.9291152954102,-79.9085693359375
"720",128,5,21.8702087402344,-79.5783081054688
"721",129,5,21.8102188110352,-79.2484741210938
"722",130,5,21.7491302490234,-78.9191284179688
"723",131,5,21.6869506835938,-78.5902404785156
"724",132,5,21.6236801147461,-78.2618713378906
"725",133,5,21.5593338012695,-77.9339904785156
"726",134,5,21.4939117431641,-77.6065979003906
"727",135,5,21.4274215698242,-77.2797241210938
"728",136,5,21.3598480224609,-76.953369140625
"729",137,5,21.2912216186523,-76.6275329589844
"730",138,5,21.2215270996094,-76.30224609375
"731",139,5,21.150764465332,-75.9774780273438
"732",140,5,21.0789642333984,-75.6532592773438
"733",141,5,21.0060958862305,-75.32958984375
"734",142,5,20.9321823120117,-75.0065002441406
"735",143,5,20.8572387695312,-74.6839599609375
"736",144,5,20.7812423706055,-74.3619995117188
"737",145,5,20.7042388916016,-74.0406188964844
"738",146,5,20.6261749267578,-73.7198181152344
"739",147,5,20.5470962524414,-73.3995971679688
"740",148,5,20.4669876098633,-73.0800170898438
"741",1,6,20.4341278076172,-122.282791137695
"742",2,6,20.5186920166016,-121.964630126953
"743",3,6,20.6022567749023,-121.645812988281
"744",4,6,20.6848068237305,-121.326385498047
"745",5,6,20.7663421630859,-121.00634765625
"746",6,6,20.8468551635742,-120.685699462891
"747",7,6,20.9263381958008,-120.364440917969
"748",8,6,21.0047760009766,-120.042572021484
"749",9,6,21.0821990966797,-119.720123291016
"750",10,6,21.158576965332,-119.397094726562
"751",11,6,21.2339019775391,-119.073486328125
"752",12,6,21.3081970214844,-118.749298095703
"753",13,6,21.3814239501953,-118.424545288086
"754",14,6,21.4535980224609,-118.099243164062
"755",15,6,21.5247116088867,-117.773376464844
"756",16,6,21.5947647094727,-117.446975708008
"757",17,6,21.6637573242188,-117.120025634766
"758",18,6,21.7316589355469,-116.792556762695
"759",19,6,21.7985076904297,-116.464569091797
"760",20,6,21.8642730712891,-116.136047363281
"761",21,6,21.9289398193359,-115.807022094727
"762",22,6,21.9925308227539,-115.477508544922
"763",23,6,22.0550155639648,-115.147491455078
"764",24,6,22.1164245605469,-114.816986083984
"765",25,6,22.1767272949219,-114.48600769043
"766",26,6,22.2359313964844,-114.154556274414
"767",27,6,22.2940292358398,-113.822647094727
"768",28,6,22.3510284423828,-113.490280151367
"769",29,6,22.4068908691406,-113.157470703125
"770",30,6,22.4616622924805,-112.82421875
"771",31,6,22.5153274536133,-112.490539550781
"772",32,6,22.5678558349609,-112.156433105469
"773",33,6,22.6192626953125,-111.821914672852
"774",34,6,22.6695404052734,-111.48698425293
"775",35,6,22.7186965942383,-111.151672363281
"776",36,6,22.7667236328125,-110.815948486328
"777",37,6,22.8136215209961,-110.479858398438
"778",38,6,22.8593597412109,-110.143402099609
"779",39,6,22.9039688110352,-109.806579589844
"780",40,6,22.9474258422852,-109.469390869141
"781",41,6,22.9897613525391,-109.131866455078
"782",42,6,23.0309371948242,-108.794006347656
"783",43,6,23.0709533691406,-108.455810546875
"784",44,6,23.1098403930664,-108.117309570312
"785",45,6,23.1475448608398,-107.778472900391
"786",46,6,23.1841049194336,-107.439361572266
"787",47,6,23.2195129394531,-107.099945068359
"788",48,6,23.2537612915039,-106.760238647461
"789",49,6,23.2868347167969,-106.420272827148
"790",50,6,23.3187637329102,-106.080032348633
"791",51,6,23.3495254516602,-105.739532470703
"792",52,6,23.3790969848633,-105.398803710938
"793",53,6,23.4075088500977,-105.057830810547
"794",54,6,23.4347457885742,-104.716613769531
"795",55,6,23.460823059082,-104.375198364258
"796",56,6,23.4857177734375,-104.033569335938
"797",57,6,23.5094375610352,-103.691741943359
"798",58,6,23.5319747924805,-103.349731445312
"799",59,6,23.5533218383789,-103.007507324219
"800",60,6,23.5735168457031,-102.665161132812
"801",61,6,23.5925216674805,-102.322631835938
"802",62,6,23.6103363037109,-101.979919433594
"803",63,6,23.6269760131836,-101.637115478516
"804",64,6,23.6424179077148,-101.294128417969
"805",65,6,23.6566925048828,-100.951049804688
"806",66,6,23.6697845458984,-100.607879638672
"807",67,6,23.6816635131836,-100.264587402344
"808",68,6,23.6923599243164,-99.9212036132812
"809",69,6,23.7018814086914,-99.5777282714844
"810",70,6,23.7102279663086,-99.2341613769531
"811",71,6,23.7173538208008,-98.8905639648438
"812",72,6,23.7233123779297,-98.5469055175781
"813",73,6,23.7280731201172,-98.2031860351562
"814",74,6,23.7316513061523,-97.8594360351562
"815",75,6,23.7340240478516,-97.5156860351562
"816",76,6,23.735221862793,-97.1719055175781
"817",77,6,23.735221862793,-96.828125
"818",78,6,23.7340240478516,-96.4843139648438
"819",79,6,23.7316513061523,-96.1405639648438
"820",80,6,23.7280731201172,-95.7968139648438
"821",81,6,23.7233123779297,-95.453125
"822",82,6,23.7173538208008,-95.1094360351562
"823",83,6,23.7102279663086,-94.7658386230469
"824",84,6,23.7018814086914,-94.4223022460938
"825",85,6,23.6923599243164,-94.0788269042969
"826",86,6,23.6816635131836,-93.7354125976562
"827",87,6,23.6697845458984,-93.3921508789062
"828",88,6,23.6566925048828,-93.0489501953125
"829",89,6,23.6424179077148,-92.7058715820312
"830",90,6,23.6269760131836,-92.3629150390625
"831",91,6,23.6103363037109,-92.0200805664062
"832",92,6,23.5925216674805,-91.6773986816406
"833",93,6,23.5735168457031,-91.3348693847656
"834",94,6,23.5533218383789,-90.9924926757812
"835",95,6,23.5319747924805,-90.6502990722656
"836",96,6,23.5094375610352,-90.3082885742188
"837",97,6,23.4857177734375,-89.9664306640625
"838",98,6,23.460823059082,-89.6248168945312
"839",99,6,23.4347457885742,-89.2833862304688
"840",100,6,23.4075088500977,-88.9421997070312
"841",101,6,23.3790969848633,-88.6011962890625
"842",102,6,23.3495254516602,-88.2604675292969
"843",103,6,23.3187637329102,-87.9199829101562
"844",104,6,23.2868347167969,-87.5797424316406
"845",105,6,23.2537612915039,-87.2397766113281
"846",106,6,23.2195129394531,-86.9000854492188
"847",107,6,23.1841049194336,-86.5606689453125
"848",108,6,23.1475448608398,-86.2215270996094
"849",109,6,23.1098403930664,-85.8827209472656
"850",110,6,23.0709533691406,-85.544189453125
"851",111,6,23.0309371948242,-85.2059936523438
"852",112,6,22.9897613525391,-84.8681335449219
"853",113,6,22.9474258422852,-84.5306091308594
"854",114,6,22.9039688110352,-84.1934204101562
"855",115,6,22.8593597412109,-83.8566284179688
"856",116,6,22.8136215209961,-83.5201416015625
"857",117,6,22.7667236328125,-83.1840515136719
"858",118,6,22.7186965942383,-82.8483276367188
"859",119,6,22.6695404052734,-82.5130310058594
"860",120,6,22.6192626953125,-82.1781005859375
"861",121,6,22.5678558349609,-81.8435668945312
"862",122,6,22.5153274536133,-81.5094604492188
"863",123,6,22.4616622924805,-81.17578125
"864",124,6,22.4068908691406,-80.842529296875
"865",125,6,22.3510284423828,-80.5097351074219
"866",126,6,22.2940292358398,-80.1773681640625
"867",127,6,22.2359313964844,-79.845458984375
"868",128,6,22.1767272949219,-79.5140075683594
"869",129,6,22.1164245605469,-79.1830139160156
"870",130,6,22.0550155639648,-78.8525390625
"871",131,6,21.9925308227539,-78.5225219726562
"872",132,6,21.9289398193359,-78.1929931640625
"873",133,6,21.8642730712891,-77.8639526367188
"874",134,6,21.7985076904297,-77.5354614257812
"875",135,6,21.7316589355469,-77.2074584960938
"876",136,6,21.6637573242188,-76.8799743652344
"877",137,6,21.5947647094727,-76.5530395507812
"878",138,6,21.5247116088867,-76.2266235351562
"879",139,6,21.4535980224609,-75.9007568359375
"880",140,6,21.3814239501953,-75.5754699707031
"881",141,6,21.3081970214844,-75.250732421875
"882",142,6,21.2339019775391,-74.926513671875
"883",143,6,21.158576965332,-74.6029052734375
"884",144,6,21.0821990966797,-74.2798767089844
"885",145,6,21.0047760009766,-73.9574279785156
"886",146,6,20.9263381958008,-73.6355590820312
"887",147,6,20.8468551635742,-73.3143310546875
"888",148,6,20.7663421630859,-72.99365234375
"889",1,7,20.7321853637695,-122.373901367188
"890",2,7,20.8171691894531,-122.054702758789
"891",3,7,20.9011611938477,-121.73486328125
"892",4,7,20.9841232299805,-121.414398193359
"893",5,7,21.0660705566406,-121.093307495117
"894",6,7,21.1469802856445,-120.771606445312
"895",7,7,21.2268676757812,-120.449279785156
"896",8,7,21.3057250976562,-120.126358032227
"897",9,7,21.3835372924805,-119.802841186523
"898",10,7,21.4602966308594,-119.478729248047
"899",11,7,21.5360107421875,-119.154022216797
"900",12,7,21.6106796264648,-118.828750610352
"901",13,7,21.6842803955078,-118.502899169922
"902",14,7,21.7568206787109,-118.176498413086
"903",15,7,21.8283081054688,-117.849517822266
"904",16,7,21.8987121582031,-117.522003173828
"905",17,7,21.9680480957031,-117.193939208984
"906",18,7,22.0363082885742,-116.865356445312
"907",19,7,22.1034927368164,-116.536224365234
"908",20,7,22.1695709228516,-116.206573486328
"909",21,7,22.2345733642578,-115.876403808594
"910",22,7,22.2984924316406,-115.545745849609
"911",23,7,22.3613128662109,-115.214569091797
"912",24,7,22.4230346679688,-114.882919311523
"913",25,7,22.483642578125,-114.55078125
"914",26,7,22.5431518554688,-114.218154907227
"915",27,7,22.6015319824219,-113.885070800781
"916",28,7,22.6588363647461,-113.551528930664
"917",29,7,22.7150039672852,-113.217529296875
"918",30,7,22.7700500488281,-112.883087158203
"919",31,7,22.8239669799805,-112.548217773438
"920",32,7,22.8767776489258,-112.212921142578
"921",33,7,22.9284439086914,-111.877197265625
"922",34,7,22.9789886474609,-111.541076660156
"923",35,7,23.0284042358398,-111.204528808594
"924",36,7,23.07666015625,-110.867614746094
"925",37,7,23.123779296875,-110.530303955078
"926",38,7,23.1697692871094,-110.192611694336
"927",39,7,23.2146072387695,-109.854553222656
"928",40,7,23.2582931518555,-109.516143798828
"929",41,7,23.3008346557617,-109.177398681641
"930",42,7,23.3422241210938,-108.838287353516
"931",43,7,23.3824615478516,-108.498840332031
"932",44,7,23.4215240478516,-108.159088134766
"933",45,7,23.4594421386719,-107.819030761719
"934",46,7,23.4961929321289,-107.478637695312
"935",47,7,23.5317840576172,-107.137969970703
"936",48,7,23.5662002563477,-106.797027587891
"937",49,7,23.5994491577148,-106.455780029297
"938",50,7,23.6315460205078,-106.114288330078
"939",51,7,23.6624526977539,-105.772521972656
"940",52,7,23.6921768188477,-105.430511474609
"941",53,7,23.7207336425781,-105.088256835938
"942",54,7,23.7481155395508,-104.745788574219
"943",55,7,23.7743225097656,-104.403076171875
"944",56,7,23.7993545532227,-104.060165405273
"945",57,7,23.8231964111328,-103.717041015625
"946",58,7,23.8458480834961,-103.373748779297
"947",59,7,23.867301940918,-103.0302734375
"948",60,7,23.8875961303711,-102.686584472656
"949",61,7,23.9067077636719,-102.3427734375
"950",62,7,23.9246139526367,-101.998809814453
"951",63,7,23.9413375854492,-101.654693603516
"952",64,7,23.9568634033203,-101.310424804688
"953",65,7,23.9712142944336,-100.966064453125
"954",66,7,23.9843597412109,-100.621551513672
"955",67,7,23.9963150024414,-100.276977539062
"956",68,7,24.0070724487305,-99.9322814941406
"957",69,7,24.0166397094727,-99.5874938964844
"958",70,7,24.0250244140625,-99.2426452636719
"959",71,7,24.0321807861328,-98.8977355957031
"960",72,7,24.0381622314453,-98.5527648925781
"961",73,7,24.0429534912109,-98.207763671875
"962",74,7,24.0465393066406,-97.8627014160156
"963",75,7,24.048942565918,-97.5176391601562
"964",76,7,24.0501327514648,-97.1725463867188
"965",77,7,24.0501327514648,-96.8274536132812
"966",78,7,24.048942565918,-96.4823608398438
"967",79,7,24.0465393066406,-96.1372985839844
"968",80,7,24.0429534912109,-95.792236328125
"969",81,7,24.0381622314453,-95.4472351074219
"970",82,7,24.0321807861328,-95.1022644042969
"971",83,7,24.0250244140625,-94.7573547363281
"972",84,7,24.0166397094727,-94.4125061035156
"973",85,7,24.0070724487305,-94.0677490234375
"974",86,7,23.9963150024414,-93.7230529785156
"975",87,7,23.9843597412109,-93.3784484863281
"976",88,7,23.9712142944336,-93.0339660644531
"977",89,7,23.9568634033203,-92.6895751953125
"978",90,7,23.9413375854492,-92.3453369140625
"979",91,7,23.9246139526367,-92.001220703125
"980",92,7,23.9067077636719,-91.6572265625
"981",93,7,23.8875961303711,-91.3134155273438
